ID,year,month,mean,lon,lat
22,2016,7,27.67741935,-68.413227,46.603832
22,2016,8,26.38709677,-68.413227,46.603832
23,1990,6,55.78571429,-83.90218,42.416636
23,1990,7,55.93333333,-83.90218,42.416636
23,1990,8,53.38709677,-83.90218,42.416636
23,1991,6,66.60714286,-83.90218,42.416636
23,1991,7,59.59259259,-83.90218,42.416636
23,1991,8,48.35714286,-83.90218,42.416636
23,1992,6,56.20689655,-83.90218,42.416636
23,1992,7,43,-83.90218,42.416636
23,1992,8,45.80645161,-83.90218,42.416636
23,1993,6,41.68181818,-83.90218,42.416636
23,1993,7,50.5483871,-83.90218,42.416636
23,1993,8,49.625,-83.90218,42.416636
23,1994,6,57.79310345,-83.90218,42.416636
23,1994,7,51.58333333,-83.90218,42.416636
23,1994,8,47.63333333,-83.90218,42.416636
23,1995,6,56.53846154,-83.90218,42.416636
23,1995,7,56.51612903,-83.90218,42.416636
23,1995,8,51.29032258,-83.90218,42.416636
23,1996,6,-9999,-83.90218,42.416636
23,1996,7,52.34482759,-83.90218,42.416636
23,1996,8,55.77419355,-83.90218,42.416636
23,1997,6,62.31034483,-83.90218,42.416636
23,1997,7,53.625,-83.90218,42.416636
23,1997,8,37.06451613,-83.90218,42.416636
23,1998,6,55.33333333,-83.90218,42.416636
23,1998,7,59.09677419,-83.90218,42.416636
23,1998,8,61.64516129,-83.90218,42.416636
23,1999,6,64.1,-83.90218,42.416636
23,1999,7,62.5,-83.90218,42.416636
23,1999,8,45.41935484,-83.90218,42.416636
23,2000,6,52.8,-83.90218,42.416636
23,2000,7,50.4516129,-83.90218,42.416636
23,2000,8,48.9,-83.90218,42.416636
23,2001,6,56.63333333,-83.90218,42.416636
23,2001,7,57.03225806,-83.90218,42.416636
23,2001,8,49.77419355,-83.90218,42.416636
23,2002,6,58.51724138,-83.90218,42.416636
23,2002,7,57.34482759,-83.90218,42.416636
23,2002,8,52.38709677,-83.90218,42.416636
23,2003,6,54.72413793,-83.90218,42.416636
23,2003,7,54.9,-83.90218,42.416636
23,2003,8,48.77777778,-83.90218,42.416636
23,2004,6,43.7,-83.90218,42.416636
23,2004,7,-9999,-83.90218,42.416636
23,2004,8,39.64516129,-83.90218,42.416636
23,2005,6,52.04545455,-83.90218,42.416636
23,2005,7,54.5,-83.90218,42.416636
23,2005,8,53.12903226,-83.90218,42.416636
23,2006,6,49,-83.90218,42.416636
23,2006,7,50.22580645,-83.90218,42.416636
23,2006,8,50.67741935,-83.90218,42.416636
23,2007,6,51,-83.90218,42.416636
23,2007,7,46.48387097,-83.90218,42.416636
23,2007,8,41.96774194,-83.90218,42.416636
23,2008,6,47.2,-83.90218,42.416636
23,2008,7,47.85714286,-83.90218,42.416636
23,2008,8,41.7037037,-83.90218,42.416636
23,2009,6,45.66666667,-83.90218,42.416636
23,2009,7,39.32258065,-83.90218,42.416636
23,2009,8,38.83870968,-83.90218,42.416636
23,2010,6,45.44827586,-83.90218,42.416636
23,2010,7,47.31034483,-83.90218,42.416636
23,2010,8,49.42857143,-83.90218,42.416636
23,2011,6,47.29166667,-83.90218,42.416636
23,2011,7,55.64285714,-83.90218,42.416636
23,2011,8,41.96774194,-83.90218,42.416636
23,2012,6,55.7,-83.90218,42.416636
23,2012,7,56.40909091,-83.90218,42.416636
23,2012,8,52.03333333,-83.90218,42.416636
23,2013,6,48.96153846,-83.90218,42.416636
23,2013,7,42.08333333,-83.90218,42.416636
23,2013,8,42.88461538,-83.90218,42.416636
23,2014,6,47.67857143,-83.90218,42.416636
23,2014,7,39.72413793,-83.90218,42.416636
23,2014,8,42.81818182,-83.90218,42.416636
23,2015,6,43.63333333,-83.90218,42.416636
23,2015,7,42.71428571,-83.90218,42.416636
23,2015,8,38.93333333,-83.90218,42.416636
23,2016,6,51.56666667,-83.90218,42.416636
23,2016,7,44.58064516,-83.90218,42.416636
23,2016,8,42.17857143,-83.90218,42.416636
24,1990,6,54.11538462,-83.359869,43.613572
24,1990,7,50.83870968,-83.359869,43.613572
24,1990,8,51.64516129,-83.359869,43.613572
24,1991,6,55.73333333,-83.359869,43.613572
24,1991,7,55.33333333,-83.359869,43.613572
24,1991,8,45.58064516,-83.359869,43.613572
24,1992,6,53.26666667,-83.359869,43.613572
24,1992,7,41.64516129,-83.359869,43.613572
24,1992,8,43.70967742,-83.359869,43.613572
24,1993,6,46.48275862,-83.359869,43.613572
24,1993,7,44.74193548,-83.359869,43.613572
24,1993,8,46.06451613,-83.359869,43.613572
24,1994,6,52.33333333,-83.359869,43.613572
24,1994,7,46.51612903,-83.359869,43.613572
24,1994,8,45.70967742,-83.359869,43.613572
24,1995,6,59.27586207,-83.359869,43.613572
24,1995,7,55.86206897,-83.359869,43.613572
24,1995,8,46.22580645,-83.359869,43.613572
24,1996,6,54.43333333,-83.359869,43.613572
24,1996,7,47.96666667,-83.359869,43.613572
24,1996,8,49.35483871,-83.359869,43.613572
24,1997,6,63.88,-83.359869,43.613572
24,1997,7,50.58064516,-83.359869,43.613572
24,1997,8,39.19354839,-83.359869,43.613572
24,1998,6,52.56666667,-83.359869,43.613572
24,1998,7,51.5483871,-83.359869,43.613572
24,1998,8,54.43333333,-83.359869,43.613572
24,1999,6,65.16666667,-83.359869,43.613572
24,1999,7,52.44,-83.359869,43.613572
24,1999,8,41.1,-83.359869,43.613572
24,2000,6,48.9,-83.359869,43.613572
24,2000,7,42.41935484,-83.359869,43.613572
24,2000,8,41.28571429,-83.359869,43.613572
24,2001,6,58.36666667,-83.359869,43.613572
24,2001,7,50.87096774,-83.359869,43.613572
24,2001,8,45.77419355,-83.359869,43.613572
24,2002,6,54.93333333,-83.359869,43.613572
24,2002,7,48.03448276,-83.359869,43.613572
24,2002,8,42.76,-83.359869,43.613572
24,2003,6,54,-83.359869,43.613572
24,2003,7,45.82758621,-83.359869,43.613572
24,2003,8,42.4516129,-83.359869,43.613572
24,2004,6,45.46428571,-83.359869,43.613572
24,2004,7,44.25806452,-83.359869,43.613572
24,2004,8,37.93548387,-83.359869,43.613572
24,2005,6,54,-83.359869,43.613572
24,2005,7,48.36666667,-83.359869,43.613572
24,2005,8,47.41935484,-83.359869,43.613572
24,2006,6,48.66666667,-83.359869,43.613572
24,2006,7,48.35483871,-83.359869,43.613572
24,2006,8,42.32258065,-83.359869,43.613572
24,2007,6,54.3,-83.359869,43.613572
24,2007,7,49.03225806,-83.359869,43.613572
24,2007,8,45.80645161,-83.359869,43.613572
24,2008,6,46.35714286,-83.359869,43.613572
24,2008,7,42.26315789,-83.359869,43.613572
24,2008,8,-9999,-83.359869,43.613572
24,2009,6,43.4,-83.359869,43.613572
24,2009,7,35.80645161,-83.359869,43.613572
24,2009,8,37.51612903,-83.359869,43.613572
24,2010,6,44.72413793,-83.359869,43.613572
24,2010,7,45.46666667,-83.359869,43.613572
24,2010,8,47.06451613,-83.359869,43.613572
24,2011,6,46.27586207,-83.359869,43.613572
24,2011,7,48.64516129,-83.359869,43.613572
24,2011,8,38.14285714,-83.359869,43.613572
24,2012,6,53.26666667,-83.359869,43.613572
24,2012,7,52.80645161,-83.359869,43.613572
24,2012,8,49.88461538,-83.359869,43.613572
24,2013,6,47.46666667,-83.359869,43.613572
24,2013,7,43.09677419,-83.359869,43.613572
24,2013,8,40.29032258,-83.359869,43.613572
24,2014,6,46.17857143,-83.359869,43.613572
24,2014,7,39.06451613,-83.359869,43.613572
24,2014,8,35.93333333,-83.359869,43.613572
24,2015,6,44.75,-83.359869,43.613572
24,2015,7,44.93548387,-83.359869,43.613572
24,2015,8,35.27586207,-83.359869,43.613572
24,2016,6,48.96666667,-83.359869,43.613572
24,2016,7,42.19354839,-83.359869,43.613572
24,2016,8,40.23333333,-83.359869,43.613572
25,1990,6,52.21428571,-89.799183,34.002747
25,1990,7,51.4516129,-89.799183,34.002747
25,1990,8,59.74193548,-89.799183,34.002747
25,1991,6,55.28571429,-89.799183,34.002747
25,1991,7,55.66666667,-89.799183,34.002747
25,1991,8,58.9,-89.799183,34.002747
25,1992,6,49.66666667,-89.799183,34.002747
25,1992,7,40.06666667,-89.799183,34.002747
25,1992,8,46.17241379,-89.799183,34.002747
25,1993,6,40.5862069,-89.799183,34.002747
25,1993,7,47.79310345,-89.799183,34.002747
25,1993,8,52.72413793,-89.799183,34.002747
25,1994,6,48.06896552,-89.799183,34.002747
25,1994,7,42.8,-89.799183,34.002747
25,1994,8,52.5862069,-89.799183,34.002747
25,1995,6,58.9,-89.799183,34.002747
25,1995,7,53.63333333,-89.799183,34.002747
25,1995,8,53.4516129,-89.799183,34.002747
25,1996,6,54.2,-89.799183,34.002747
25,1996,7,50.48275862,-89.799183,34.002747
25,1996,8,31.90322581,-89.799183,34.002747
25,1997,6,48.23333333,-89.799183,34.002747
25,1997,7,50.37931034,-89.799183,34.002747
25,1997,8,50.33333333,-89.799183,34.002747
25,1998,6,46.76,-89.799183,34.002747
25,1998,7,53.4516129,-89.799183,34.002747
25,1998,8,62.51612903,-89.799183,34.002747
25,1999,6,51.5,-89.799183,34.002747
25,1999,7,46.32258065,-89.799183,34.002747
25,1999,8,73.12903226,-89.799183,34.002747
25,2000,6,45.82758621,-89.799183,34.002747
25,2000,7,63.79310345,-89.799183,34.002747
25,2000,8,64.72222222,-89.799183,34.002747
25,2001,6,52.13636364,-89.799183,34.002747
25,2001,7,52.76666667,-89.799183,34.002747
25,2001,8,46.93333333,-89.799183,34.002747
25,2002,6,49.07142857,-89.799183,34.002747
25,2002,7,49,-89.799183,34.002747
25,2002,8,46.41935484,-89.799183,34.002747
25,2003,6,45.65517241,-89.799183,34.002747
25,2003,7,40.70967742,-89.799183,34.002747
25,2003,8,44.29032258,-89.799183,34.002747
25,2004,6,34.07407407,-89.799183,34.002747
25,2004,7,39.68965517,-89.799183,34.002747
25,2004,8,43.44827586,-89.799183,34.002747
25,2005,6,48.23076923,-89.799183,34.002747
25,2005,7,42.41935484,-89.799183,34.002747
25,2005,8,44.66666667,-89.799183,34.002747
25,2006,6,57.44827586,-89.799183,34.002747
25,2006,7,50.80645161,-89.799183,34.002747
25,2006,8,51.23333333,-89.799183,34.002747
25,2007,6,51.5,-89.799183,34.002747
25,2007,7,35.35483871,-89.799183,34.002747
25,2007,8,52.19230769,-89.799183,34.002747
25,2008,6,43.13793103,-89.799183,34.002747
25,2008,7,-9999,-89.799183,34.002747
25,2008,8,37.43333333,-89.799183,34.002747
25,2009,6,46.85714286,-89.799183,34.002747
25,2009,7,39,-89.799183,34.002747
25,2009,8,33.53333333,-89.799183,34.002747
25,2010,6,37.4,-89.799183,34.002747
25,2010,7,33.29032258,-89.799183,34.002747
25,2010,8,41.89655172,-89.799183,34.002747
25,2011,6,44.76666667,-89.799183,34.002747
25,2011,7,40.69565217,-89.799183,34.002747
25,2011,8,48.63333333,-89.799183,34.002747
25,2012,6,50.24137931,-89.799183,34.002747
25,2012,7,36.29032258,-89.799183,34.002747
25,2012,8,41.87096774,-89.799183,34.002747
25,2013,6,39.13333333,-89.799183,34.002747
25,2013,7,36.3,-89.799183,34.002747
25,2013,8,33.77419355,-89.799183,34.002747
25,2014,6,29,-89.799183,34.002747
25,2014,7,35.71428571,-89.799183,34.002747
25,2014,8,34.27586207,-89.799183,34.002747
25,2015,6,32.23529412,-89.799183,34.002747
25,2015,7,-9999,-89.799183,34.002747
25,2015,8,37.23333333,-89.799183,34.002747
25,2016,6,38.73333333,-89.799183,34.002747
25,2016,7,30.5483871,-89.799183,34.002747
25,2016,8,28.96774194,-89.799183,34.002747
26,1990,6,38.76666667,-113.996807,48.510301
26,1990,7,36.58064516,-113.996807,48.510301
26,1990,8,37.58064516,-113.996807,48.510301
26,1991,6,39.20689655,-113.996807,48.510301
26,1991,7,37.46666667,-113.996807,48.510301
26,1991,8,38.19354839,-113.996807,48.510301
26,1992,6,37.35714286,-113.996807,48.510301
26,1992,7,31.93548387,-113.996807,48.510301
26,1992,8,37.83333333,-113.996807,48.510301
26,1993,6,32.55172414,-113.996807,48.510301
26,1993,7,24.96774194,-113.996807,48.510301
26,1993,8,31.96774194,-113.996807,48.510301
26,1994,6,38.4137931,-113.996807,48.510301
26,1994,7,37.90322581,-113.996807,48.510301
26,1994,8,45.48387097,-113.996807,48.510301
26,1995,6,34.86206897,-113.996807,48.510301
26,1995,7,32.28571429,-113.996807,48.510301
26,1995,8,29.23333333,-113.996807,48.510301
26,1996,6,48.34782609,-113.996807,48.510301
26,1996,7,41.61290323,-113.996807,48.510301
26,1996,8,41.86666667,-113.996807,48.510301
26,1997,6,27.86956522,-113.996807,48.510301
26,1997,7,28.58064516,-113.996807,48.510301
26,1997,8,27.72,-113.996807,48.510301
26,1998,6,35.38461538,-113.996807,48.510301
26,1998,7,39,-113.996807,48.510301
26,1998,8,43.25806452,-113.996807,48.510301
26,1999,6,34.81818182,-113.996807,48.510301
26,1999,7,37.48387097,-113.996807,48.510301
26,1999,8,35.70967742,-113.996807,48.510301
26,2000,6,33.05,-113.996807,48.510301
26,2000,7,37.61290323,-113.996807,48.510301
26,2000,8,42.32258065,-113.996807,48.510301
26,2001,6,31.83333333,-113.996807,48.510301
26,2001,7,34.16129032,-113.996807,48.510301
26,2001,8,38.55172414,-113.996807,48.510301
26,2002,6,40.7,-113.996807,48.510301
26,2002,7,37.93333333,-113.996807,48.510301
26,2002,8,38.10344828,-113.996807,48.510301
26,2003,6,43.68965517,-113.996807,48.510301
26,2003,7,49.74193548,-113.996807,48.510301
26,2003,8,46.74193548,-113.996807,48.510301
26,2004,6,37.86666667,-113.996807,48.510301
26,2004,7,39.87096774,-113.996807,48.510301
26,2004,8,34.12903226,-113.996807,48.510301
26,2005,6,34.83333333,-113.996807,48.510301
26,2005,7,42.06666667,-113.996807,48.510301
26,2005,8,41.38709677,-113.996807,48.510301
26,2006,6,38.53571429,-113.996807,48.510301
26,2006,7,42.04,-113.996807,48.510301
26,2006,8,45.46666667,-113.996807,48.510301
26,2007,6,36.5,-113.996807,48.510301
26,2007,7,40.11111111,-113.996807,48.510301
26,2007,8,44.43333333,-113.996807,48.510301
26,2008,6,39.8,-113.996807,48.510301
26,2008,7,40.93333333,-113.996807,48.510301
26,2008,8,34.29032258,-113.996807,48.510301
26,2009,6,43.2,-113.996807,48.510301
26,2009,7,37.80645161,-113.996807,48.510301
26,2009,8,35.38709677,-113.996807,48.510301
26,2010,6,37.46666667,-113.996807,48.510301
26,2010,7,37.19354839,-113.996807,48.510301
26,2010,8,37.51612903,-113.996807,48.510301
26,2011,6,36.79310345,-113.996807,48.510301
26,2011,7,36.76923077,-113.996807,48.510301
26,2011,8,41.06451613,-113.996807,48.510301
26,2012,6,34.96666667,-113.996807,48.510301
26,2012,7,42.32258065,-113.996807,48.510301
26,2012,8,41.48387097,-113.996807,48.510301
26,2013,6,33.46428571,-113.996807,48.510301
26,2013,7,42.65217391,-113.996807,48.510301
26,2013,8,40.96774194,-113.996807,48.510301
26,2014,6,32.5862069,-113.996807,48.510301
26,2014,7,35.89655172,-113.996807,48.510301
26,2014,8,38.53846154,-113.996807,48.510301
26,2015,6,42,-113.996807,48.510301
26,2015,7,40.48275862,-113.996807,48.510301
26,2015,8,41.83870968,-113.996807,48.510301
26,2016,6,38.86206897,-113.996807,48.510301
26,2016,7,35.41935484,-113.996807,48.510301
26,2016,8,34.51612903,-113.996807,48.510301
27,1990,6,53.1,-83.43034,35.060527
27,1990,7,46.56666667,-83.43034,35.060527
27,1990,8,42.93333333,-83.43034,35.060527
27,1991,6,38.5,-83.43034,35.060527
27,1991,7,38.86666667,-83.43034,35.060527
27,1991,8,38.67741935,-83.43034,35.060527
27,1992,6,44.7,-83.43034,35.060527
27,1992,7,34.22580645,-83.43034,35.060527
27,1992,8,37.74193548,-83.43034,35.060527
27,1993,6,48.43333333,-83.43034,35.060527
27,1993,7,47.4137931,-83.43034,35.060527
27,1993,8,45.74193548,-83.43034,35.060527
27,1994,6,42.83333333,-83.43034,35.060527
27,1994,7,33.23333333,-83.43034,35.060527
27,1994,8,37.77419355,-83.43034,35.060527
27,1995,6,44.76666667,-83.43034,35.060527
27,1995,7,43.60714286,-83.43034,35.060527
27,1995,8,38.93548387,-83.43034,35.060527
27,1996,6,50.26666667,-83.43034,35.060527
27,1996,7,45.76666667,-83.43034,35.060527
27,1996,8,42.35483871,-83.43034,35.060527
27,1997,6,44.86666667,-83.43034,35.060527
27,1997,7,47.55172414,-83.43034,35.060527
27,1997,8,44.87096774,-83.43034,35.060527
27,1998,6,48.2,-83.43034,35.060527
27,1998,7,51.83870968,-83.43034,35.060527
27,1998,8,58.58064516,-83.43034,35.060527
27,1999,6,51.81481481,-83.43034,35.060527
27,1999,7,43,-83.43034,35.060527
27,1999,8,59.38709677,-83.43034,35.060527
27,2000,6,47.80769231,-83.43034,35.060527
27,2000,7,50.3,-83.43034,35.060527
27,2000,8,47.12903226,-83.43034,35.060527
27,2001,6,46.88888889,-83.43034,35.060527
27,2001,7,43.92,-83.43034,35.060527
27,2001,8,40.16129032,-83.43034,35.060527
27,2002,6,47.56666667,-83.43034,35.060527
27,2002,7,41.33333333,-83.43034,35.060527
27,2002,8,47.58064516,-83.43034,35.060527
27,2003,6,41.06666667,-83.43034,35.060527
27,2003,7,32.4,-83.43034,35.060527
27,2003,8,34.74193548,-83.43034,35.060527
27,2004,6,32.73333333,-83.43034,35.060527
27,2004,7,34.72413793,-83.43034,35.060527
27,2004,8,35.03333333,-83.43034,35.060527
27,2005,6,40.28571429,-83.43034,35.060527
27,2005,7,31.80769231,-83.43034,35.060527
27,2005,8,34.51724138,-83.43034,35.060527
27,2006,6,51.8,-83.43034,35.060527
27,2006,7,40.44,-83.43034,35.060527
27,2006,8,39.70967742,-83.43034,35.060527
27,2007,6,43.82608696,-83.43034,35.060527
27,2007,7,31.71428571,-83.43034,35.060527
27,2007,8,35.74193548,-83.43034,35.060527
27,2008,6,-9999,-83.43034,35.060527
27,2008,7,-9999,-83.43034,35.060527
27,2008,8,36.61538462,-83.43034,35.060527
27,2009,6,37.27586207,-83.43034,35.060527
27,2009,7,35.23333333,-83.43034,35.060527
27,2009,8,29,-83.43034,35.060527
27,2010,6,34.06666667,-83.43034,35.060527
27,2010,7,36.75862069,-83.43034,35.060527
27,2010,8,35.93548387,-83.43034,35.060527
27,2011,6,40.26666667,-83.43034,35.060527
27,2011,7,35.83333333,-83.43034,35.060527
27,2011,8,45.38709677,-83.43034,35.060527
27,2012,6,44.69230769,-83.43034,35.060527
27,2012,7,33.90322581,-83.43034,35.060527
27,2012,8,33.75862069,-83.43034,35.060527
27,2013,6,33.17857143,-83.43034,35.060527
27,2013,7,25.58064516,-83.43034,35.060527
27,2013,8,27.41935484,-83.43034,35.060527
27,2014,6,32.6,-83.43034,35.060527
27,2014,7,31.90909091,-83.43034,35.060527
27,2014,8,29.83870968,-83.43034,35.060527
27,2015,6,32.13333333,-83.43034,35.060527
27,2015,7,28.86206897,-83.43034,35.060527
27,2015,8,32.1,-83.43034,35.060527
27,2016,6,40.53333333,-83.43034,35.060527
27,2016,7,28.25,-83.43034,35.060527
27,2016,8,26,-83.43034,35.060527
28,1990,6,64.34482759,-82.045015,36.105435
28,1990,7,57.29166667,-82.045015,36.105435
28,1990,8,59.77777778,-82.045015,36.105435
28,1991,6,55.8,-82.045015,36.105435
28,1991,7,58.06666667,-82.045015,36.105435
28,1991,8,56.29032258,-82.045015,36.105435
28,1992,6,57.07407407,-82.045015,36.105435
28,1992,7,51.53333333,-82.045015,36.105435
28,1992,8,50.51612903,-82.045015,36.105435
28,1993,6,57.66666667,-82.045015,36.105435
28,1993,7,62.26666667,-82.045015,36.105435
28,1993,8,53.96666667,-82.045015,36.105435
28,1994,6,56.06666667,-82.045015,36.105435
28,1994,7,43.83333333,-82.045015,36.105435
28,1994,8,50.13333333,-82.045015,36.105435
28,1995,6,54.86666667,-82.045015,36.105435
28,1995,7,57.33333333,-82.045015,36.105435
28,1995,8,53.83333333,-82.045015,36.105435
28,1996,6,63.73333333,-82.045015,36.105435
28,1996,7,54.89655172,-82.045015,36.105435
28,1996,8,53.22580645,-82.045015,36.105435
28,1997,6,51.76666667,-82.045015,36.105435
28,1997,7,60.9,-82.045015,36.105435
28,1997,8,53.53333333,-82.045015,36.105435
28,1998,6,60.23529412,-82.045015,36.105435
28,1998,7,61.68965517,-82.045015,36.105435
28,1998,8,62.58064516,-82.045015,36.105435
28,1999,6,57.36666667,-82.045015,36.105435
28,1999,7,57,-82.045015,36.105435
28,1999,8,66.19354839,-82.045015,36.105435
28,2000,6,58.83333333,-82.045015,36.105435
28,2000,7,58.6,-82.045015,36.105435
28,2000,8,58.19354839,-82.045015,36.105435
28,2001,6,56.28571429,-82.045015,36.105435
28,2001,7,53.22580645,-82.045015,36.105435
28,2001,8,53.24137931,-82.045015,36.105435
28,2002,6,59.56666667,-82.045015,36.105435
28,2002,7,57.60714286,-82.045015,36.105435
28,2002,8,57,-82.045015,36.105435
28,2003,6,53.96666667,-82.045015,36.105435
28,2003,7,50.1,-82.045015,36.105435
28,2003,8,50.90322581,-82.045015,36.105435
28,2004,6,47.13333333,-82.045015,36.105435
28,2004,7,49.25,-82.045015,36.105435
28,2004,8,45.80645161,-82.045015,36.105435
28,2005,6,49.77777778,-82.045015,36.105435
28,2005,7,45.77419355,-82.045015,36.105435
28,2005,8,47.48387097,-82.045015,36.105435
28,2006,6,57.46666667,-82.045015,36.105435
28,2006,7,51.96774194,-82.045015,36.105435
28,2006,8,50.61290323,-82.045015,36.105435
28,2007,6,54.62068966,-82.045015,36.105435
28,2007,7,46.24137931,-82.045015,36.105435
28,2007,8,56.93548387,-82.045015,36.105435
28,2008,6,52.93333333,-82.045015,36.105435
28,2008,7,51.60714286,-82.045015,36.105435
28,2008,8,48.93548387,-82.045015,36.105435
28,2009,6,47.63333333,-82.045015,36.105435
28,2009,7,43.83333333,-82.045015,36.105435
28,2009,8,39.06666667,-82.045015,36.105435
28,2010,6,46.66666667,-82.045015,36.105435
28,2010,7,48.78947368,-82.045015,36.105435
28,2010,8,45.9,-82.045015,36.105435
28,2011,6,52.48275862,-82.045015,36.105435
28,2011,7,44.41935484,-82.045015,36.105435
28,2011,8,50.12903226,-82.045015,36.105435
28,2012,6,52.83333333,-82.045015,36.105435
28,2012,7,47.86206897,-82.045015,36.105435
28,2012,8,45.93548387,-82.045015,36.105435
28,2013,6,44,-82.045015,36.105435
28,2013,7,35.77419355,-82.045015,36.105435
28,2013,8,38.35483871,-82.045015,36.105435
28,2014,6,41.13793103,-82.045015,36.105435
28,2014,7,40.92857143,-82.045015,36.105435
28,2014,8,41.38709677,-82.045015,36.105435
28,2015,6,42.53333333,-82.045015,36.105435
28,2015,7,39.75,-82.045015,36.105435
28,2015,8,42.11538462,-82.045015,36.105435
28,2016,6,50.47826087,-82.045015,36.105435
28,2016,7,41.03571429,-82.045015,36.105435
28,2016,8,34.61290323,-82.045015,36.105435
29,1990,6,-9999,-79.83754,35.26333
29,1990,7,-9999,-79.83754,35.26333
29,1990,8,-9999,-79.83754,35.26333
29,1991,6,56.03571429,-79.83754,35.26333
29,1991,7,53.5483871,-79.83754,35.26333
29,1991,8,49.87096774,-79.83754,35.26333
29,1992,6,54.33333333,-79.83754,35.26333
29,1992,7,59.03225806,-79.83754,35.26333
29,1992,8,52.76666667,-79.83754,35.26333
29,1993,6,63.3,-79.83754,35.26333
29,1993,7,72.62068966,-79.83754,35.26333
29,1993,8,62.68965517,-79.83754,35.26333
29,1994,6,57.66666667,-79.83754,35.26333
29,1994,7,43.27586207,-79.83754,35.26333
29,1994,8,46.5862069,-79.83754,35.26333
29,1995,6,50.88888889,-79.83754,35.26333
29,1995,7,52.33333333,-79.83754,35.26333
29,1995,8,55.7826087,-79.83754,35.26333
29,1996,6,68.8,-79.83754,35.26333
29,1996,7,61.7037037,-79.83754,35.26333
29,1996,8,56.16129032,-79.83754,35.26333
29,1997,6,53.1,-79.83754,35.26333
29,1997,7,67.06666667,-79.83754,35.26333
29,1997,8,61.2,-79.83754,35.26333
29,1998,6,66.26666667,-79.83754,35.26333
29,1998,7,69.4,-79.83754,35.26333
29,1998,8,66.35483871,-79.83754,35.26333
29,1999,6,58.9,-79.83754,35.26333
29,1999,7,62.66666667,-79.83754,35.26333
29,1999,8,70.2,-79.83754,35.26333
29,2000,6,55.73333333,-79.83754,35.26333
29,2000,7,53.82758621,-79.83754,35.26333
29,2000,8,56.80645161,-79.83754,35.26333
29,2001,6,51.16666667,-79.83754,35.26333
29,2001,7,50.09677419,-79.83754,35.26333
29,2001,8,58.43333333,-79.83754,35.26333
29,2002,6,62.3,-79.83754,35.26333
29,2002,7,61.3,-79.83754,35.26333
29,2002,8,49.26666667,-79.83754,35.26333
29,2003,6,50,-79.83754,35.26333
29,2003,7,41.11111111,-79.83754,35.26333
29,2003,8,42.42307692,-79.83754,35.26333
29,2004,6,45.04347826,-79.83754,35.26333
29,2004,7,47.14814815,-79.83754,35.26333
29,2004,8,43.36363636,-79.83754,35.26333
29,2005,6,42.83333333,-79.83754,35.26333
29,2005,7,43.77419355,-79.83754,35.26333
29,2005,8,44.16129032,-79.83754,35.26333
29,2006,6,48.9,-79.83754,35.26333
29,2006,7,46.12903226,-79.83754,35.26333
29,2006,8,48.06451613,-79.83754,35.26333
29,2007,6,54.66666667,-79.83754,35.26333
29,2007,7,50.74193548,-79.83754,35.26333
29,2007,8,64.66666667,-79.83754,35.26333
29,2008,6,56.76190476,-79.83754,35.26333
29,2008,7,52.13333333,-79.83754,35.26333
29,2008,8,46.67741935,-79.83754,35.26333
29,2009,6,46.89655172,-79.83754,35.26333
29,2009,7,42.33333333,-79.83754,35.26333
29,2009,8,34.58064516,-79.83754,35.26333
29,2010,6,47.33333333,-79.83754,35.26333
29,2010,7,48.13043478,-79.83754,35.26333
29,2010,8,45.16,-79.83754,35.26333
29,2011,6,55.53333333,-79.83754,35.26333
29,2011,7,49.80645161,-79.83754,35.26333
29,2011,8,51.5483871,-79.83754,35.26333
29,2012,6,51,-79.83754,35.26333
29,2012,7,46.8,-79.83754,35.26333
29,2012,8,37.66666667,-79.83754,35.26333
29,2013,6,36.51724138,-79.83754,35.26333
29,2013,7,28.3,-79.83754,35.26333
29,2013,8,33.75,-79.83754,35.26333
29,2014,6,47,-79.83754,35.26333
29,2014,7,43.56666667,-79.83754,35.26333
29,2014,8,38.90322581,-79.83754,35.26333
29,2015,6,42.16,-79.83754,35.26333
29,2015,7,42.68965517,-79.83754,35.26333
29,2015,8,45.9,-79.83754,35.26333
29,2016,6,46.89655172,-79.83754,35.26333
29,2016,7,42.53333333,-79.83754,35.26333
29,2016,8,35.96666667,-79.83754,35.26333
30,1990,6,46.75862069,-71.700787,43.944519
30,1990,7,39.48387097,-71.700787,43.944519
30,1990,8,37.77419355,-71.700787,43.944519
30,1991,6,45.5862069,-71.700787,43.944519
30,1991,7,41.03333333,-71.700787,43.944519
30,1991,8,35.83870968,-71.700787,43.944519
30,1992,6,45.9,-71.700787,43.944519
30,1992,7,33.41935484,-71.700787,43.944519
30,1992,8,35.89655172,-71.700787,43.944519
30,1993,6,39.5,-71.700787,43.944519
30,1993,7,32.06451613,-71.700787,43.944519
30,1993,8,35.41935484,-71.700787,43.944519
30,1994,6,41.65517241,-71.700787,43.944519
30,1994,7,39.33333333,-71.700787,43.944519
30,1994,8,33.5483871,-71.700787,43.944519
30,1995,6,44.96666667,-71.700787,43.944519
30,1995,7,42,-71.700787,43.944519
30,1995,8,32.33333333,-71.700787,43.944519
30,1996,6,36.73333333,-71.700787,43.944519
30,1996,7,36.93548387,-71.700787,43.944519
30,1996,8,35.03225806,-71.700787,43.944519
30,1997,6,43.7,-71.700787,43.944519
30,1997,7,35.56666667,-71.700787,43.944519
